strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
AUDUSD CALL-upout  30Δ  1M  H@20Δ  [Spot > 50DMA],single,460,10000000,2844311.567200715,920000,2079824.7506619925,-764486.8165,-921813.1625,10.217391304347826,73.12225477143818,-0.855122212,-0.970351134,-3.001264534,1.392700869080853,-1.435254539,-2.363052003,4,25,-437925.0856,-0.25757873,0.5043662388168241,5.943081659321582,100,10.869565217391305,,,,
AUDUSD CALL-upout  30Δ  6W  H@20Δ  [Spot > 50DMA],single,460,10000000,3179177.6510530314,920000,1566840.5132313375,-1612337.138,-1762493.508,8.695652173913043,49.28445923,-2.386995422,-2.243137888,-3.113919679,0.5287520559516528,-0.235719819,-2.771889944,4,0,-586315.3967,-0.28388477,0.12378984969802082,10.573132850366369,100,10.217391304347826,,,,
AUDUSD CALL-upout  30Δ  2M  H@20Δ  [Spot > 50DMA],single,450,10000000,3559576.406337262,900000,1306943.999311335,-2252632.407,-2420547.375,5.333333333333334,36.71627885229624,-2.281212612,-2.195113366,-2.79137844,0.6275704910381009,-0.285894342,-2.822683857,4,0,-846659.2405,-0.292272026,0.16182788851349508,13.889595731110747,100,9.777777777777779,,,,
AUDUSD CALL-upout  30Δ  10W  H@20Δ  [Spot > 50DMA],single,443,10000000,3701135.5942593524,886000,1577936.0719759767,-2123199.522,-2230638.632,7.674943566591422,42.633835799570136,-2.317192532,-2.238072856,-3.477569136,1.2320190050427502,-0.550482082,-3.470091861,4,0,-866840.0633,-0.30178617,0.1575892076143786,14.277730589645488,100,8.577878103837472,,,,
AUDUSD CALL-upout  30Δ  3M  H@20Δ  [Spot > 50DMA],single,430,10000000,3996783.670632248,860000,2650790.9067105995,-1345992.764,-2092081.877,7.906976744186046,66.32310190286765,-0.744442378,-0.745199602,-3.175679863,2.0544331951493664,-2.75688982,-2.799632797,4,25,-765195.0425,-0.207224556,0.5360924634772202,13.22451605523998,100,8.837209302325581,,,,
AUDUSD CALL-upout  25Δ  1M  H@20Δ  [Spot > 50DMA],single,460,10000000,1435364.1531394694,920000,535035.4943616015,-900328.6588,-891391.4962,5.217391304347826,37.27524427800127,-2.852750274,-2.801262419,-3.74751029,0.6905582696937496,-0.246516808,-3.491820689,4,0,-322753.3344,-0.313700702,0.10264192022407168,5.213280596729302,100,10.869565217391305,,,,
AUDUSD CALL-upout  25Δ  6W  H@20Δ  [Spot > 50DMA],single,460,10000000,1525153.1698803422,920000,223996.54858596236,-1301156.621,-1329949.222,1.7391304347826086,14.68682313419945,-4.145097542,-4.519820867,-6.305893562,1.3864194854181717,-0.306742131,-5.906240353,4,0,-479417.9931,-0.303604552,0.007677912,7.617027736720961,100,10.217391304347826,,,,
AUDUSD CALL-upout  25Δ  2M  H@20Δ  [Spot > 50DMA],single,450,10000000,1612561.9166108835,900000,272950.1277961291,-1339611.789,-1402752.542,1.3333333333333335,16.926489766655756,-3.323400516,-3.258207251,-4.60077175,1.0187824729469432,-0.312681912,-4.276989724,4,0,-453705.6644,-0.299922057,0.076652991,7.941121886869012,100,9.777777777777779,,,,
AUDUSD CALL-upout  25Δ  10W  H@20Δ  [Spot > 50DMA],single,443,10000000,1640311.2650944437,886000,271856.9782185794,-1368454.287,-1364124.7,2.4830699774266365,16.57349943292176,-3.937810397,-4.409024567,-5.621154068,1.1059920890898647,-0.250847341,-5.515016656,4,0,-508044.0721,-0.318063598,0.032186486104767854,8.434616162298822,100,8.577878103837472,,,,
AUDUSD CALL-upout  25Δ  3M  H@20Δ  [Spot > 50DMA],single,430,10000000,1700652.9787651608,860000,583388.5063695647,-1117264.472,-1268397.043,3.7209302325581395,34.303794698502294,-2.397707761,-1.994099155,-3.224966187,1.6767223138108347,-0.840841996,-3.670821469,4,25,-454768.4421,-0.283712152,0.1566099512784442,7.6785292539695496,100,8.837209302325581,,,,
NZDUSD CALL-upout  ATM  1M  H@20Δ  [Spot > 50DMA],single,382,10000000,13298659.321307473,764000,10521274.687295008,-2777384.634,-3625702.569,20.94240837696335,79.11530352866123,-0.597555429,-2.05285601,-5.512085449,2.3767484104829504,-1.157776483,-4.42960442,4,25,-2109371.31,-0.240784181,0.5600850896074533,24.22061330070221,100,13.612565445026178,,,,
NZDUSD CALL-upout  ATM  6W  H@20Δ  [Spot > 50DMA],single,382,10000000,15407498.461278062,764000,9805433.698386472,-5602064.763,-6327501.585,16.230366492146597,63.64065992301977,-1.196236037,-2.612425249,-4.775482986,2.234482021268705,-0.855328596,-4.84690727,4,25,-3271201.476,-0.277813347,0.36936994090749853,40.91906623843862,100,13.612565445026178,,,,
NZDUSD CALL-upout  ATM  2M  H@20Δ  [Spot > 50DMA],single,381,10000000,18279039.68981345,762000,15668013.16003044,-2611026.53,-5498279.056,21.25984251968504,85.71573466609365,-0.335966631,-0.52123952,-1.717495151,1.045994577094389,-2.006744571,-1.567234097,4,50,-2907765.395,-0.149140301,0.7511151714604278,27.69067790343109,100,11.548556430446194,,,,
NZDUSD CALL-upout  ATM  10W  H@20Δ  [Spot > 50DMA],single,377,10000000,19334776.348738622,754000,16571624.322726775,-2763152.026,-4798204.06,23.076923076923077,85.70890101766233,-0.331232588,-0.400814482,-1.221192466,0.7703293180383408,-1.921909894,-1.1711438,4,50,-2452532.725,-0.18258446,0.7651774350415449,26.070367879770462,100,8.488063660477453,,,,
NZDUSD CALL-upout  ATM  3M  H@20Δ  [Spot > 50DMA],single,364,10000000,21149717.650573462,728000,16383629.37725678,-4766088.273,-5412612.327,21.703296703296704,77.46500283,-0.597014063,-0.586812256,-2.771710667,1.344404742534991,-2.291030443,-1.931216998,4,25,-4019119.953,-0.283617046,0.6079297187582153,32.459515438638334,100,6.868131868131869,,,,
NZDUSD CALL-upout  45Δ  1M  H@20Δ  [Spot > 50DMA],single,382,10000000,9762781.188860692,764000,7476966.999601805,-2285814.189,-2846683.036,16.49214659685864,76.58644452805115,-0.664061934,-2.503357019,-7.156494887,2.9790288635025735,-1.190013586,-5.482385882,4,25,-1509591.235,-0.252397999,0.5319018363787406,18.862643905133638,100,13.612565445026178,,,,
NZDUSD CALL-upout  45Δ  6W  H@20Δ  [Spot > 50DMA],single,382,10000000,11319489.870928261,764000,6843710.757,-4475779.114,-4811468.343,13.612565445026178,60.45953338,-1.363303008,-2.810362026,-5.151002726,2.3713621069977475,-0.843792396,-5.181724133,4,25,-2513509.334,-0.291896076,0.32742367672138933,31.81927141443222,100,13.612565445026178,,,,
NZDUSD CALL-upout  45Δ  2M  H@20Δ  [Spot > 50DMA],single,381,10000000,13474115.666515067,762000,11468728.935284782,-2005386.731,-4252685.576,19.42257217847769,85.11674694752746,-0.3403832,-0.527704495,-2.000933078,1.1556448473579546,-2.189946948,-1.683349342,4,50,-2393895.467,-0.148096697,0.7431618924669581,21.648234869291418,100,11.548556430446194,,,,
NZDUSD CALL-upout  45Δ  10W  H@20Δ  [Spot > 50DMA],single,377,10000000,14284683.944064993,754000,11999926.570441786,-2284757.374,-3675795.16,20.159151193633953,84.00554480190316,-0.356452155,-0.41974202,-1.258377459,0.7457839864365065,-1.776767517,-1.165526006,4,50,-2027420.313,-0.197072729,0.7423497000875734,20.038802189626185,100,8.488063660477453,,,,
NZDUSD CALL-upout  45Δ  3M  H@20Δ  [Spot > 50DMA],single,364,10000000,15722116.979924448,728000,11532809.491259292,-4189307.489,-4487054.29,17.857142857142858,73.35404962,-0.686155157,-0.702407278,-2.745434262,1.230518186140925,-1.751858536,-1.932925464,4,25,-3110557.445,-0.300717072,0.5572002007983736,27.906503855112877,100,6.868131868131869,,,,
NZDUSD CALL-upout  40Δ  1M  H@20Δ  [Spot > 50DMA],single,382,10000000,6707569.158359317,764000,4971403.461176351,-1736165.697,-2093659.848,14.659685863874344,74.11632058956458,-0.75676741,-2.741145502,-7.79389869,3.213418641,-1.172290431,-5.954564143,4,25,-1037565.91,-0.260656851,0.49532613238086104,13.904455961103167,100,13.612565445026178,,,,
NZDUSD CALL-upout  40Δ  6W  H@20Δ  [Spot > 50DMA],single,382,10000000,7736559.219,764000,4430090.789652019,-3306468.429,-3395362.903,10.471204188481675,57.261770569150286,-1.576557634,-2.901398849,-5.401225513,2.3568967539096994,-0.812331181,-5.258295603,4,25,-1752511.865,-0.305573315,0.27979962104550227,23.044578648550768,100,13.612565445026178,,,,
NZDUSD CALL-upout  40Δ  2M  H@20Δ  [Spot > 50DMA],single,381,10000000,9160311.068274196,762000,7646688.590194392,-1513622.478,-3108809.456,14.960629921259844,83.47629827417016,-0.35524369,-0.598845134,-2.432726769,1.332819190090754,-2.225649194,-1.931664324,4,50,-1862253.121,-0.152909326,0.719011231,16.384587925544647,100,11.548556430446194,,,,
NZDUSD CALL-upout  40Δ  10W  H@20Δ  [Spot > 50DMA],single,377,10000000,9693567.784248399,754000,7700137.311673226,-1993430.473,-2738986.661,16.445623342175068,79.43553377927158,-0.432175786,-0.533079607,-1.691430576,0.8109313972218686,-1.52122007,-1.344011004,4,50,-1679354.723,-0.230753832,0.68177861,15.52786286334712,100,8.488063660477453,,,,
NZDUSD CALL-upout  40Δ  3M  H@20Δ  [Spot > 50DMA],single,364,10000000,10635296.167381132,728000,7367730.845814371,-3267565.322,-3338061.566,14.560439560439562,69.27621694646821,-0.779384135,-0.883008411,-2.802877411,1.1580335975122316,-1.311463836,-2.041042008,4,25,-2161166.185,-0.315287756,0.5080310546444483,21.880251002599298,100,6.868131868131869,,,,
NZDUSD CALL-upout  35Δ  1M  H@20Δ  [Spot > 50DMA],single,382,10000000,4249593.757583167,764000,2861076.4162701145,-1388517.341,-1565983.997,10.99476439790576,67.32588053069026,-1.034881039,-3.065335503,-8.313139325,3.3320158149716574,-1.086998735,-6.397351318,4,25,-666200.0455,-0.278707134,0.39404080939275726,10.373796559118103,100,13.612565445026178,,,,
NZDUSD CALL-upout  35Δ  6W  H@20Δ  [Spot > 50DMA],single,382,10000000,4853582.251291933,764000,2671398.5582051473,-2182183.693,-2226434.658,8.376963351,55.039729830355114,-1.721850891,-2.817645542,-4.719877086,2.1239582952854628,-0.753806064,-4.941603837,4,25,-1092866.023,-0.307552029,0.24475277214355096,15.232096262036654,100,13.612565445026178,,,,
NZDUSD CALL-upout  35Δ  2M  H@20Δ  [Spot > 50DMA],single,381,10000000,5688630.75,762000,4725881.688627341,-962749.061,-2143919.213,11.548556430446194,83.07590871446766,-0.32211784,-0.693569746,-2.913695966,1.561619745584162,-2.251568432,-2.255189492,4,50,-1344898.541,-0.141031199,0.7287615433092612,11.36616092318115,100,11.548556430446194,,,,
NZDUSD CALL-upout  35Δ  10W  H@20Δ  [Spot > 50DMA],single,377,10000000,5998482.093604334,754000,4312530.513870608,-1685951.58,-1995643.551,11.405835543766578,71.89369654814323,-0.544053379,-0.792009496,-2.611040325,1.1031200632683373,-1.392811663,-1.89512956,4,25,-1399495.175,-0.267855069,0.6032931820736789,11.957540582433825,100,8.488063660477453,,,,
NZDUSD CALL-upout  35Δ  3M  H@20Δ  [Spot > 50DMA],single,364,10000000,6540875.199366591,728000,4155125.674926038,-2385749.524,-2410561.887,11.263736263736265,63.525530579278055,-0.914536018,-1.297250881,-2.83430115,1.0427102138092277,-0.803784549,-2.339961095,4,25,-1331834.938,-0.318774615,0.44663585568538683,15.749861083749284,100,6.868131868131869,,,,
NZDUSD CALL-upout  30Δ  1M  H@20Δ  [Spot > 50DMA],single,382,10000000,2398709.661219745,764000,1224456.2408180302,-1174253.42,-1257992.885,7.329842931937172,51.04645470912865,-1.878985469,-3.546320479,-8.196363155,3.0129449974576996,-0.849597496,-6.559265477,4,25,-532754.2256,-0.293405159,0.19742286031932268,7.963089028293575,100,13.612565445026178,,,,
NZDUSD CALL-upout  30Δ  6W  H@20Δ  [Spot > 50DMA],single,382,10000000,2682265.0391170885,764000,1280793.0988787708,-1401471.94,-1392442.178,6.806282722513089,47.75043033407188,-2.152095387,-3.127180656,-4.83054685,2.025142987490222,-0.647593859,-5.152323643,4,25,-604542.5747,-0.315823528,0.1547569551235231,9.494459857652885,100,13.612565445026178,,,,
NZDUSD CALL-upout  30Δ  2M  H@20Δ  [Spot > 50DMA],single,381,10000000,3073339.518642919,762000,2432115.9626434776,-641223.556,-1320875.344,9.186351706036746,79.13593496228546,-0.358545104,-0.901074144,-3.155041969,1.7317894315704603,-1.921916685,-2.632863576,4,50,-778713.8203,-0.152460782,0.6930597369424261,7.337798689469831,100,11.548556430446194,,,,
NZDUSD CALL-upout  30Δ  10W  H@20Δ  [Spot > 50DMA],single,377,10000000,3214653.175654597,754000,2020873.8151687214,-1193779.36,-1182924.879,7.427055702917771,62.86444305946668,-0.694431321,-1.119222597,-3.539582105,1.4192068205376254,-1.268029098,-2.538429417,4,25,-929153.8126,-0.319966599,0.5302690819799063,7.507708024686167,100,8.488063660477453,,,,
NZDUSD CALL-upout  30Δ  3M  H@20Δ  [Spot > 50DMA],single,364,10000000,3455733.7124677403,728000,1660215.6567725465,-1795518.056,-1783711.479,6.868131868131869,48.04234918,-1.40474718,-2.035148278,-2.846740117,1.1417264416571204,-0.561004058,-3.17687472,4,0,-878473.227,-0.324221895,0.29304625072977236,11.440102853327822,100,6.868131868131869,,,,
NZDUSD CALL-upout  25Δ  1M  H@20Δ  [Spot > 50DMA],single,382,10000000,1201812.4938208796,764000,279884.4617505835,-921928.0321,-920673.9566,3.664921465968586,23.288529882124685,-3.024619648,-4.182403593,-8.347077416,2.5618039527682224,-0.612519547,-6.744207546,4,0,-365071.2471,-0.314756899,0.047347075382254016,5.5465998469490385,100,13.612565445026178,,,,
NZDUSD CALL-upout  25Δ  6W  H@20Δ  [Spot > 50DMA],single,382,10000000,1277845.9859883478,764000,322643.4714338582,-955202.5146,-951318.2831,2.8795811518324608,25.249010833203826,-3.645623641,-5.659794077,-11.92563544,3.7533653960772204,-0.66316289,-9.413159473,4,0,-368123.3219,-0.315069859,0.022531921167514152,5.862374261359302,100,13.612565445026178,,,,
NZDUSD CALL-upout  25Δ  2M  H@20Δ  [Spot > 50DMA],single,381,10000000,1381281.6635805229,762000,715054.3226706613,-666227.3409,-722835.6327,5.774278215223097,51.76745203560552,-0.969550802,-1.688611566,-4.276772451,1.9775825583441162,-1.171129346,-3.666194124,4,25,-410125.5054,-0.289463233,0.3892695335490044,4.969706617481896,100,11.548556430446194,,,,
NZDUSD CALL-upout  25Δ  10W  H@20Δ  [Spot > 50DMA],single,377,10000000,1413350.5452382192,754000,636808.2119060771,-776542.3333,-772168.0213,3.7135278514588856,45.056636094391116,-1.185654069,-1.778040162,-3.857864044,1.4416296460964093,-0.810797009,-3.219669808,4,0,-445147.7582,-0.318853413,0.3448659017468875,4.355270592166227,100,8.488063660477453,,,,
NZDUSD CALL-upout  25Δ  3M  H@20Δ  [Spot > 50DMA],single,364,10000000,1459050.1807278811,728000,319735.5545926461,-1139314.626,-1134684.51,1.9230769230769231,21.913951885680756,-2.80449812,-3.104907519,-4.908324969,1.233229846760375,-0.397187304,-4.338137366,4,0,-475630.1921,-0.323404245,0.071806627,6.723008619692374,100,6.868131868131869,,,,
USDTHB CALL-upout  ATM  1M  H@20Δ  [Spot > 200DMA],single,243,10000000,7209382.203729569,486000,6152935.921907473,-1056446.282,-1743977.713,23.456790123456788,85.34623006565565,-0.344465917,-0.846502108,-1.481134658,0.7050367008051814,-0.832882392,-1.551538809,4,25,-966134.0362,-0.217772484,0.6871030638714047,7.947483732355271,100,17.695473251028808,,,,
USDTHB CALL-upout  ATM  6W  H@20Δ  [Spot > 200DMA],single,236,10000000,8005629.342921813,472000,7441836.166920207,-563793.176,-1858796.67,24.576271186440678,92.95754085217446,-0.186685015,-1.313462285,-2.677156156,1.4561681551359138,-1.108648624,-2.76963044,4,25,-1603554.882,-0.110233118,0.819104237,8.273354749678642,100,17.372881355932204,,,,
USDTHB CALL-upout  ATM  2M  H@20Δ  [Spot > 200DMA],single,225,10000000,8948579.809085647,450000,10659019.996632373,1710440.1875467286,-2563537.31,27.555555555555557,119.11409658334932,0.3341845288275172,-0.807738933,-1.685008275,1.0765670491457124,-1.332815598,-1.884305982,4,25,-1038483.862,0.24691150199499176,1.4418577479650867,10.697404452459145,100,16.88888888888889,,,,
USDTHB CALL-upout  ATM  10W  H@20Δ  [Spot > 200DMA],single,224,10000000,9492011.041276114,448000,16267135.388233941,6775124.346957829,-2529597.937,35.714285714285715,171.3771224822235,1.094934871328544,0.3577894095962098,-1.414213562,1.255970872785794,3.510363468285001,-0.898181463,3,66.66666666666666,-100212.4017,1.4981069383130874,2.9572960001757616,10.147422386226431,100,12.053571428571429,,,,
USDTHB CALL-upout  ATM  3M  H@20Δ  [Spot > 200DMA],single,224,10000000,10736455.867882349,448000,14667352.61392153,3930896.746039184,-3202978.246,32.142857142857146,136.61261029161676,0.5706004522541749,-0.238211501,-1.309307341,0.8938717004003484,-3.752428815,-1.132083201,3,33.33333333333333,-215190.6197,0.6875119892368339,1.7328068312394391,12.35503092640388,100,13.392857142857142,,,,
USDTHB CALL-upout  45Δ  1M  H@20Δ  [Spot > 200DMA],single,243,10000000,5325830.837,486000,4407645.200226657,-918185.6366,-1333381.64,20.16460905349794,82.75976716561674,-0.396525302,-0.932841581,-1.817732323,0.760177795,-0.814905564,-1.693019375,4,25,-710848.4431,-0.247555478,0.6512830900196112,6.192155900060387,100,17.695473251028808,,,,
USDTHB CALL-upout  45Δ  6W  H@20Δ  [Spot > 200DMA],single,236,10000000,5923535.985,472000,5322446.623384997,-601089.3613,-1377974.843,21.18644068,89.85252452492098,-0.27696828,-1.285183676,-2.530696961,1.406680404331211,-1.09453647,-2.69186408,4,25,-1178381.565,-0.158533817,0.7540761831638502,6.405310384503192,100,17.372881355932204,,,,
USDTHB CALL-upout  45Δ  2M  H@20Δ  [Spot > 200DMA],single,225,10000000,6655993.7944874745,450000,8048619.451921325,1392625.6574338512,-1956046.234,24.88888888888889,120.92288094660233,0.34208241766704967,-0.785881155,-1.59102825,1.0552652488718308,-1.342779684,-1.841146404,4,25,-769620.0182,0.26346828735235983,1.467574375,8.275151279189995,100,16.88888888888889,,,,
USDTHB CALL-upout  45Δ  10W  H@20Δ  [Spot > 200DMA],single,224,10000000,7080619.781670609,448000,12750630.458987007,5670010.677316401,-2018084.195,31.25,180.07788657137317,1.0832096795147277,0.36986656096511467,-1.414213562,1.2625479850195667,3.413522924930347,-0.892681424,3,66.66666666666666,-74136.44898,1.5715262470632825,3.092000815294726,8.230650505144153,100,12.053571428571429,,,,
USDTHB CALL-upout  45Δ  3M  H@20Δ  [Spot > 200DMA],single,224,10000000,8069847.435312474,448000,11283225.02247389,3213377.5871614167,-2449752.353,28.57142857142857,139.81955808854758,0.5812127140898657,-0.331324623,-1.309307341,0.9357312276083148,-2.824212762,-1.26705585,3,33.33333333333333,-327608.6547,0.7348220937811842,1.7749145308061927,9.757759093952073,100,13.392857142857142,,,,
USDTHB CALL-upout  40Δ  1M  H@20Δ  [Spot > 200DMA],single,243,10000000,3681868.1416755486,486000,2846630.043138639,-835238.0985,-1138797.508,16.46090534979424,77.31482860337286,-0.532065494,-1.030537696,-2.024555266,0.7641490943280461,-0.741505233,-1.794686791,4,25,-511649.3483,-0.263669748,0.5658117334110949,5.140253480594113,100,17.695473251028808,,,,
USDTHB CALL-upout  40Δ  6W  H@20Δ  [Spot > 200DMA],single,236,10000000,4071944.4373648195,472000,3393053.225273612,-678891.2121,-960420.5844,19.06779661016949,83.32759146068906,-0.472938089,-1.346542419,-2.533145345,1.322937289050203,-0.982469821,-2.669479708,4,25,-823847.2846,-0.256899282,0.6183763135534736,4.729905413239942,100,17.372881355932204,,,,
USDTHB CALL-upout  40Δ  2M  H@20Δ  [Spot > 200DMA],single,225,10000000,4548236.574156232,450000,5468723.400170654,920486.8260144222,-1344949.92,22.22222222222222,120.23832338108285,0.31615975314733236,-0.755995748,-1.549193338,0.9708624646546248,-1.284216832,-1.726858213,4,25,-472232.4279,0.2532704580442918,1.4476749407104028,5.768034041276364,100,16.88888888888889,,,,
