strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDCNH CALL-upout  ATM  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,27810316.167584173,838000.0,37394686.30532086,9584370.137736687,-5428410.156511903,45.58472553699284,134.46336273195004,0.7545683466388179,0.7809054923553148,-0.447468018212595,1.1482248204160297,1.4703761615926543,-0.3673193280607149,4,50.0,-1883310.8968493114,0.6487759811842739,1.9300889896668512,18.345884319717467,100.0,5.011933174224343,,,,
USDCNH PUT-downout  ATM  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,28416578.37149223,838000.0,19037271.531451188,-9379306.840041038,-10710113.674965791,27.684964200477324,66.99353906221714,-0.9081710803190572,-0.9763817074737684,-1.9385936497535463,0.7842164265681231,-0.803186315930844,-1.7605981340418915,4,25.0,-7059400.800561698,-0.3217958979524316,0.4810534808977601,79.60681572932867,100.0,1.9093078758949882,,,,
USDCNH CALL-upout  ATM  3M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,32184701.211420823,838000.0,40092044.49365479,7907343.282233957,-7999323.63324119,41.766109785202865,124.5686397095649,0.5407180592022053,-1.661678454507515,-7.925207040413859,3.882039598117824,-2.33621588315555,-5.543718052625339,4,25.0,-3534306.7258290085,0.36286448946823907,1.594000495150274,32.04764322403195,100.0,6.921241050119331,,,,
USDCNH PUT-downout  ATM  3M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,33001247.96988383,838000.0,21597130.76651741,-11404117.203366416,-11893336.461770937,30.787589498806682,65.44337591786363,-1.0189014351605905,0.2705364658380518,-2.9544848390525913,3.292807957181957,12.171401540940856,-3.022271491343905,4,50.0,-8533434.670517428,-0.3519857735597731,0.4512707346831381,86.6601333259496,100.0,0.7159904534606205,,,,
USDCNH CALL-upout  45Δ  1M  H@5Δ  [Spot > 50DMA],single,422,10000000.0,15134860.782528926,844000.0,17980234.474038653,2845373.691509727,-2693515.2959318296,38.15165876777251,118.80013124926998,0.49732406920137157,-0.23690917602437722,-1.7320508075688772,1.4490312018595006,-6.116399652288689,-1.685940377883878,4,50.0,-1800250.864207669,0.33816172149526025,1.5431148883654602,10.991817431421241,100.0,4.028436018957346,,,,
USDCNH PUT-downout  45Δ  1M  H@5Δ  [Spot > 50DMA],single,422,10000000.0,15328568.043509595,844000.0,7965929.000955194,-7362639.042554403,-9230102.899868682,21.32701421800948,51.967861435877026,-1.5781011489381778,-1.214158720451632,-4.232427096235875,2.509328524195689,-2.0667219877663863,-3.723487244647321,4,50.0,-4935983.2921259375,-0.2553474628105139,0.26416664177110305,61.177091047774205,100.0,4.265402843601896,,,,
USDCNH CALL-upout  45Δ  6W  H@5Δ  [Spot > 50DMA],single,420,10000000.0,17717432.126803294,840000.0,18982073.92424187,1264641.7974385803,-3366560.4810623564,37.38095238095238,107.13783909760491,0.16444278230093784,-0.4698880500008556,-1.6428850367120666,1.1473484647122774,-2.441748549915641,-1.617236514713133,4,50.0,-2301838.9051838936,0.12088585137797592,1.1593134153588815,13.721074660088425,100.0,5.714285714285714,,,,
USDCNH PUT-downout  45Δ  6W  H@5Δ  [Spot > 50DMA],single,420,10000000.0,17986071.532411326,840000.0,9596936.915389234,-8389134.617022092,-10169784.211708767,20.476190476190474,53.3576045113316,-1.3442627122516542,-0.6471308523110673,-2.3912139193281576,1.6285769681784215,-2.5166115359240915,-2.2757078204894885,4,50.0,-5188323.7399835,-0.2654604269582953,0.3240464927820412,67.60273895588982,100.0,3.571428571428571,,,,
USDCNH CALL-upout  45Δ  2M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,21615269.293956593,838000.0,28021182.065940715,6405912.771984121,-4261307.231738952,40.81145584725537,129.6360534993434,0.6824084475050453,0.7062647727446728,-0.5994282890377797,1.0801575118554512,1.5293945748671047,-0.37389273911077836,4,50.0,-1795226.1141701667,0.55127596703903,1.7927048182228882,16.042496167731173,100.0,4.77326968973747,,,,
USDCNH PUT-downout  45Δ  2M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,22018219.14110221,838000.0,14287272.687180556,-7730946.453921655,-8536390.482627673,23.627684964200476,64.88841170860174,-0.8911384525594345,-0.9091791548972412,-1.5093023224880087,0.49242328065899743,-0.5416130341380879,-1.4016024355562386,4,25.0,-5063461.494586351,-0.3321156022477114,0.4905627254889078,63.52072529456479,100.0,1.431980906921241,,,,
USDCNH CALL-upout  45Δ  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,23349053.05550467,838000.0,31239490.975802943,7890437.920298269,-4968759.476793389,41.288782816229116,133.79339582441037,0.7014395412907617,0.6895040745972305,-0.4860900554500926,1.1514268894064377,1.6699348587302207,-0.46192281480920716,4,50.0,-1783173.2647148839,0.5835216488676612,1.8500394773164373,18.273974167556343,100.0,5.011933174224343,,,,
USDCNH PUT-downout  45Δ  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,23820504.526553117,838000.0,15497525.415783225,-8322979.110769892,-8943987.042553004,25.775656324582343,65.05960190099195,-0.9340780235879376,-1.0562909227062767,-1.884196034107243,0.8280250579277175,-0.7838986780330089,-1.8843159806339942,4,50.0,-5901240.316648886,-0.3419412409508585,0.46775571911431507,66.62692333763287,100.0,1.9093078758949882,,,,
USDCNH CALL-upout  45Δ  3M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,27145822.971377928,838000.0,34210433.198822446,7064610.227444518,-7532059.205579305,39.37947494033413,126.02466771736236,0.5404957676041042,-1.7160603372069245,-7.922492037254818,3.8841007240423777,-2.2633823763820424,-5.6001610612493025,4,25.0,-3294723.795293255,0.34430364819325593,1.624689487642901,30.667066250306867,100.0,6.921241050119331,,,,
USDCNH PUT-downout  45Δ  3M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,27785570.325452775,838000.0,16883237.941100217,-10902332.384352561,-11098297.309178572,26.968973747016705,60.762610748480625,-1.1321792197292508,0.07833392095436698,-3.1468305605454296,3.3841107765000906,43.20109009316011,-3.305776855545724,4,50.0,-7428211.066811822,-0.36060372403029534,0.41341095608161765,76.67152855310725,100.0,0.7159904534606205,,,,
USDCNH CALL-upout  40Δ  1M  H@5Δ  [Spot > 50DMA],single,422,10000000.0,12316125.595016545,844000.0,14244752.473361537,1928626.8783449915,-2208580.6874459637,36.018957345971565,115.65936351871377,0.39226071735194906,-0.33089112587096425,-1.7320508075688776,1.3755133136473887,-4.1569966859243905,-1.7064044395183529,4,50.0,-1490689.3741043443,0.27953714481069186,1.4097344391103008,10.645507837369527,100.0,4.028436018957346,,,,
USDCNH PUT-downout  40Δ  1M  H@5Δ  [Spot > 50DMA],single,422,10000000.0,12459124.035040233,844000.0,5855957.602584081,-6603166.432456152,-8063533.5849065455,18.246445497630333,47.0013588926051,-1.6992264855784385,-1.286868610552705,-4.280720160818088,2.4533382396931835,-1.9064403464153847,-3.7402068502458885,4,50.0,-4246025.625403612,-0.2621388711104165,0.2473797714360214,52.97265855783517,100.0,4.265402843601896,,,,
USDCNH CALL-upout  40Δ  6W  H@5Δ  [Spot > 50DMA],single,420,10000000.0,14388576.640560955,840000.0,14720773.478783295,332196.8382223417,-2767996.9045173055,32.857142857142854,102.3087539964578,0.052032487623345336,-0.5577571839195961,-1.6692743835662829,1.0771414822018706,-1.9312014497641088,-1.6348986661214666,4,50.0,-1901336.8152091736,0.03862106607003758,1.0470433336244502,13.252857208542384,100.0,5.714285714285714,,,,
USDCNH PUT-downout  40Δ  6W  H@5Δ  [Spot > 50DMA],single,420,10000000.0,14586860.796533236,840000.0,7379955.428484394,-7206905.368048842,-8300799.506620344,17.61904761904762,50.5931710148241,-1.3905163057242276,-0.6918298358097017,-2.286903427605533,1.526267470176192,-2.2061313218587686,-2.2180973059858937,4,25.0,-4225579.306456563,-0.27939797768430885,0.31316938962833296,55.79373611727539,100.0,3.571428571428571,,,,
USDCNH CALL-upout  40Δ  2M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,17516986.69661917,838000.0,22091453.21036937,4574466.513750201,-3807599.5907126395,35.79952267303103,126.11446016930003,0.5742961303410387,0.562655071964024,-0.66564460802291,1.0713547495367348,1.9041057353255975,-0.5086996775727108,4,50.0,-1659597.9854805497,0.4405752207664159,1.6371160595834406,16.448137367477717,100.0,4.77326968973747,,,,
USDCNH PUT-downout  40Δ  2M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,17814327.64774389,838000.0,11261340.213333443,-6552987.434410447,-6984299.18948888,21.71837708830549,63.2150729233929,-0.8957385357155417,-0.9769814992371737,-1.3883589621896242,0.5718338475693016,-0.5853067310033905,-1.5488153468064754,4,25.0,-3966529.0239387634,-0.3440704585125802,0.4816749391783897,50.45546741148242,100.0,1.431980906921241,,,,
USDCNH CALL-upout  40Δ  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,18908547.942839596,838000.0,24877204.279191256,5968656.336351661,-4402308.749830977,36.754176610978526,131.56591587251896,0.6200097886691855,0.5345126913066635,-0.5126264209629656,1.166670160391109,2.182679998746299,-0.6321574690844455,4,25.0,-1575559.9947070316,0.49819563266513384,1.7351965664050875,18.213843937172463,100.0,5.011933174224343,,,,
USDCNH PUT-downout  40Δ  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,19256392.065498807,838000.0,11893920.579605592,-7362471.485893214,-7610590.74776244,22.673031026252982,61.766090652649474,-0.9939448617385455,-1.2143416311633424,-1.9323977645360813,0.9686277154854612,-0.7976566813059958,-2.182969346648804,4,50.0,-4784140.041975633,-0.3554750281084017,0.44498817462344126,54.2831953966962,100.0,1.9093078758949882,,,,
USDCNH CALL-upout  40Δ  3M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,21955474.72865483,838000.0,27844585.18271363,5889110.454058801,-6979858.2030693935,36.51551312649165,126.8229702470187,0.521757892394386,-1.8234471268780734,-7.9146638129874605,3.8687486627423437,-2.1216675853749782,-5.692195789620417,4,25.0,-2886051.053013906,0.30972070829844517,1.6246007574908736,29.434152735888986,100.0,6.921241050119331,,,,
USDCNH PUT-downout  40Δ  3M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,22427345.54683031,838000.0,12296777.953377888,-10130567.593452428,-10338586.923333073,22.434367541766107,54.82939533660418,-1.2966940031183585,-0.23679361393556064,-3.585919812395802,3.5538775707738073,-15.008333678039707,-3.790671184709368,4,50.0,-6335346.480991933,-0.35969942118264314,0.3624297181417746,66.86567888968563,100.0,0.7159904534606205,,,,
USDCNH CALL-upout  35Δ  1M  H@5Δ  [Spot > 50DMA],single,422,10000000.0,9791106.085753113,844000.0,10867504.869535752,1076398.7837826395,-1757418.322807176,31.04265402843602,110.99363825042087,0.2639772846054278,-0.4557139947424589,-1.7976373422504286,1.310656550968159,-2.8760506942712176,-1.7663705457106178,4,50.0,-1232165.9311224676,0.1960661533966145,1.2665308593255016,9.913478583331836,100.0,4.028436018957346,,,,
USDCNH PUT-downout  35Δ  1M  H@5Δ  [Spot > 50DMA],single,422,10000000.0,9892636.59306334,844000.0,4062044.8833174747,-5830591.709745865,-6846922.837055429,15.402843601895736,41.06129690608223,-1.8610683382175848,-1.3486873767154153,-4.247674175674224,2.361987568785986,-1.7513232566455508,-3.710674945501401,4,50.0,-3571846.222664054,-0.2725974427997165,0.22178072639152416,44.826099732836745,100.0,4.265402843601896,,,,
USDCNH CALL-upout  35Δ  6W  H@5Δ  [Spot > 50DMA],single,420,10000000.0,11406701.987258103,840000.0,10774301.789380252,-632400.1978778489,-2211874.7802199516,27.61904761904762,94.4558891905454,-0.1268879430045361,-0.6935688663536439,-1.7636999329851282,0.9957580525803649,-1.4357017751033792,-1.6893269189340088,4,25.0,-1565251.968609218,-0.09200804935367635,0.8952680371009456,12.406122424485885,100.0,5.714285714285714,,,,
USDCNH PUT-downout  35Δ  6W  H@5Δ  [Spot > 50DMA],single,420,10000000.0,11547466.56699568,840000.0,5473094.817076787,-6074371.749918893,-6712687.674590165,15.238095238095239,47.3964984901509,-1.44162173328545,-0.7628520677939621,-2.137001089773022,1.4301036194042764,-1.8746801375788256,-2.1929556871982383,4,25.0,-3313668.0818407764,-0.29120530955269364,0.29606394231426575,44.57122338813684,100.0,3.571428571428571,,,,
USDCNH CALL-upout  35Δ  2M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,13846226.278464934,838000.0,16891086.122511096,3044859.8440461624,-3157269.5839313366,32.4582338902148,121.99053939181854,0.4654055254442878,0.41687780280598646,-0.6704721245342187,1.052910514742147,2.525705392935416,-0.6360327119361604,4,50.0,-1362655.4580136342,0.3536604759936515,1.4916057408618317,15.9996648876576,100.0,4.77326968973747,,,,
USDCNH PUT-downout  35Δ  2M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,14057262.948265333,838000.0,8585994.524866749,-5471268.423398583,-5538103.82534936,17.899761336515514,61.07870754403339,-0.9164627918458316,-1.1324745486202745,-2.062865138800276,0.8282521732734849,-0.7313649337926117,-1.9607267218937594,4,25.0,-3018659.970710706,-0.36229122468447483,0.45788062237866933,39.08640619476814,100.0,1.431980906921241,,,,
USDCNH CALL-upout  35Δ  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,14931481.086382527,838000.0,19125243.556062575,4193762.4696800504,-3842819.438601206,32.93556085918855,128.0867145423688,0.518883584260245,0.3173905631474489,-0.6088402110327257,1.2149556403044761,3.827951367728753,-0.8975650771570272,4,25.0,-1220545.6046266227,0.4010122967699062,1.615145921463409,18.023748114323837,100.0,5.011933174224343,,,,
USDCNH PUT-downout  35Δ  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,15178333.794364957,838000.0,8713385.933610281,-6464947.860754674,-6693500.51664024,19.331742243436754,57.4067354932277,-1.0784939287475828,-1.4345163267298344,-2.5718219116422554,1.191323573941834,-0.830470557736774,-2.6258399006716684,4,50.0,-3872060.7632459668,-0.3549078175456179,0.4159122196625859,43.93613104258109,100.0,1.9093078758949882,,,,
USDCNH CALL-upout  35Δ  3M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,17307497.811629795,838000.0,21706218.894118875,4398721.082489082,-6460995.042347963,33.17422434367542,125.41511852472031,0.4635460181399914,-2.0209397339562516,-7.903753099450551,3.82267944729096,-1.8915355975546928,-5.843619181247211,4,25.0,-2487288.3838537983,0.24991605733060995,1.5549754581765995,28.60286825010558,100.0,6.921241050119331,,,,
USDCNH PUT-downout  35Δ  3M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,17642276.498784654,838000.0,8261728.77145708,-9380547.727327572,-9591689.237704724,18.615751789976134,46.82915366407626,-1.530297571581908,-0.7095829474076354,-4.64704163182779,3.8357484184871553,-5.4056378221891315,-4.545331365894791,4,50.0,-5480320.622507829,-0.35900478882452563,0.2979392182319568,59.74550495474877,100.0,0.7159904534606205,,,,
USDCNH CALL-upout  30Δ  1M  H@5Δ  [Spot > 50DMA],single,422,10000000.0,7539583.925170787,844000.0,7796834.463017309,257250.53784652194,-1899394.4250796793,23.933649289099527,103.41199912886034,0.07840067119703634,-0.6942798847604964,-2.1429334492593943,1.2569034835674284,-1.8103700123776718,-1.951183368327925,4,50.0,-1043731.0939237797,0.04335565109635566,1.0767180943347088,10.159930813542971,100.0,4.028436018957346,,,,
USDCNH PUT-downout  30Δ  1M  H@5Δ  [Spot > 50DMA],single,422,10000000.0,7607708.251373769,844000.0,2621176.8495613066,-4986531.401812462,-5548385.077356823,10.189573459715639,34.454224096829485,-2.0824695394629704,-1.4185569652594572,-4.04257652334104,2.203152919697136,-1.5530944288121518,-3.6217098849565934,4,25.0,-2844171.447334286,-0.28769780170283177,0.18340824517767726,36.14961197034631,100.0,4.265402843601896,,,,
USDCNH CALL-upout  30Δ  6W  H@5Δ  [Spot > 50DMA],single,420,10000000.0,8747838.761174012,840000.0,7369346.04074933,-1378492.7204246828,-2277878.561004322,24.285714285714285,84.24190525158147,-0.38987525798453815,-0.9055069869133792,-2.0566476041043367,0.9387003750091536,-1.036657241275323,-1.8442073619225328,4,25.0,-1306478.4367412892,-0.19474587747746042,0.7159697218265046,11.844767368373585,100.0,5.714285714285714,,,,
USDCNH PUT-downout  30Δ  6W  H@5Δ  [Spot > 50DMA],single,420,10000000.0,8842276.29862635,840000.0,3834770.798503857,-5007505.500122494,-5216642.816255591,11.666666666666666,43.3685927581746,-1.490327926824626,-0.8750358916281913,-1.9318164368707307,1.4078981916821134,-1.6089605068226607,-2.2829340833103045,4,25.0,-2456859.5406093514,-0.30890482825694376,0.27210462269601426,34.109891018554855,100.0,3.571428571428571,,,,
USDCNH CALL-upout  30Δ  2M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,10573263.222607572,838000.0,12278033.024647297,1704769.8020397266,-3042490.1419352903,26.014319809069214,116.12340264446095,0.3347685463790615,0.23388169376278578,-0.6614285379457557,1.069890364926403,4.5744938293953785,-0.8360086711636173,4,25.0,-1042916.0994165903,0.20547900318375192,1.3284610244736772,16.157799652745727,100.0,4.77326968973747,,,,
USDCNH PUT-downout  30Δ  2M  H@5Δ  [Spot > 50DMA],single,419,10000000.0,10714815.354864398,838000.0,6190743.5145783,-4524071.840286098,-4576446.5352349775,14.558472553699284,57.777416684719405,-0.956621254068638,-1.333045645998874,-2.814385915348998,1.1713428518372935,-0.8786967313182934,-2.5043884978361675,4,50.0,-2413469.357436315,-0.3625200121327823,0.4511465915955908,29.738510896680335,100.0,1.431980906921241,,,,
USDCNH CALL-upout  30Δ  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,11385523.881460141,838000.0,14038662.480091712,2653138.5986315697,-3583795.803398673,26.49164677804296,123.30273623115285,0.4061656172193207,-0.0038799307875937625,-1.5237177172569354,1.433063764681209,-369.35291971276627,-1.4369436954688029,4,25.0,-1264961.5661500948,0.2720323301244353,1.4812488355909368,17.963543078024127,100.0,5.011933174224343,,,,
USDCNH PUT-downout  30Δ  10W  H@5Δ  [Spot > 50DMA],single,419,10000000.0,11551082.208568936,838000.0,5958130.441200493,-5592951.767368443,-5796451.882196496,15.513126491646778,51.580711950786515,-1.1961163388572649,-1.6747363318115418,-2.998507567800554,1.3767941484330855,-0.8220960650825698,-3.0515304802446273,4,50.0,-3177772.016166987,-0.3545542366664732,0.38353503064319694,35.72303303717038,100.0,1.9093078758949882,,,,
