strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDJPY CALL-upout  ATM  1M  H@25Δ,single,2584,10000000.0,58036960.495523304,5168000.0,66801443.08736296,8764482.59183966,-5326183.57280907,25.890092879256965,115.1015534187317,0.5295570701622686,0.7396530233986464,-0.9953705616259068,1.1306719829316516,1.5286518775199545,-0.39101895953300525,11,63.63636363636363,-1696846.7038207108,0.16635368092950953,1.4507493164192538,19.796147271031707,100.0,29.721362229102166,,,,
USDJPY CALL-upout  ATM  6W  H@25Δ,single,2577,10000000.0,66724765.164409325,5154000.0,76585175.50467765,9860410.340268325,-3510045.972007816,26.193247962747378,114.77773704556678,0.47812064967872925,0.5609460967239456,-1.0802401598838274,0.959529302187892,1.7105552704471323,-0.39858320546394643,11,72.72727272727273,-1536419.396138415,0.2843844722066337,1.4115558692629766,15.050292052123789,100.0,30.50058207217695,,,,
USDJPY CALL-upout  ATM  2M  H@25Δ,single,2564,10000000.0,78682737.47764033,5128000.0,93394599.26433498,14711861.786694635,-5990051.470186874,25.546021840873635,118.69769946791106,0.5051099070302013,0.9439372498291818,-0.9230359916964275,2.1269473165541872,2.2532719382978974,-1.1830100667250054,11,63.63636363636363,-1853543.117381358,0.2502991101764743,1.4589464675002894,24.680814489025796,100.0,33.151326053042126,,,,
USDJPY CALL-upout  ATM  10W  H@25Δ,single,2557,10000000.0,83722503.0729317,5114000.0,99356006.7978938,15633503.724962112,-6656418.940684319,25.69417285881893,118.67300086733381,0.450321476249265,0.32561603774571585,-2.6641804476963915,1.2376217115798447,3.800862267559265,-0.9120056738341289,11,54.54545454545454,-5221947.228639091,0.23961989400047023,1.390417613830547,28.19487428908613,100.0,34.33711380524051,,,,
USDJPY CALL-upout  ATM  3M  H@25Δ,single,2543,10000000.0,94024701.37761524,5086000.0,107000781.79262511,12976080.415009879,-11054277.6839277,24.02674007078254,113.8007143068674,0.3461379686782358,0.2592017498363232,-2.224198100732299,1.4818332714557203,5.7169107553920675,-1.222631521619397,11,63.63636363636363,-3923302.5290939366,0.12057065790953955,1.280762165689406,42.480105101119136,100.0,35.863153755407,,,,
USDJPY CALL-upout  45Δ  1M  H@25Δ,single,2584,10000000.0,39940388.00397502,5168000.0,45501526.125610724,5561138.121635696,-3994591.4045600677,22.13622291021672,113.92359563728382,0.4620086259877226,0.6450010571807222,-0.7478066449848475,1.0206234881655565,1.5823594036057356,-0.3756224309848343,11,72.72727272727273,-972250.7932066132,0.14073871506314167,1.3838446492075949,16.04515815082657,100.0,29.721362229102166,,,,
USDJPY CALL-upout  45Δ  6W  H@25Δ,single,2577,10000000.0,45775962.19303229,5154000.0,51672977.81363166,5897015.620599378,-2927464.7226050617,22.351571594877765,112.8823411635397,0.4042155313177301,0.4367861604769676,-1.5150002511221417,0.9863414233858723,2.258179202172509,-0.5495552629089047,11,63.63636363636363,-1376225.3124031152,0.2039221041012218,1.335874491065551,12.817193114095348,100.0,30.50058207217695,,,,
USDJPY CALL-upout  45Δ  2M  H@25Δ,single,2564,10000000.0,53907345.24023681,5128000.0,64160864.153545216,10253518.913308416,-4960060.2269333,21.567862714508582,119.02063414106902,0.48021614017795455,0.7150841266944319,-1.226675865779718,1.6627708569726363,2.325280054332919,-0.9476867302782044,11,72.72727272727273,-1570110.3369568358,0.21067267541490362,1.4379367729589625,21.402154869938578,100.0,33.151326053042126,,,,
USDJPY CALL-upout  45Δ  10W  H@25Δ,single,2557,10000000.0,57377314.31452985,5114000.0,68286559.99341932,10909245.678889465,-4579933.939117255,22.135314822057097,119.01316889648645,0.43199836670784847,0.2686764676685563,-2.435714351978283,1.2011519889615596,4.4706259516680875,-0.9324755212930034,11,54.54545454545454,-3550150.1837708987,0.2430203860627925,1.378489742839337,21.285584927574227,100.0,34.33711380524051,,,,
USDJPY CALL-upout  45Δ  3M  H@25Δ,single,2543,10000000.0,64565011.15739393,5086000.0,74704034.13615033,10139022.978756398,-7639740.438156461,20.605583955957528,115.70358743381908,0.3615836101017658,0.22347272614679073,-2.2571817314584726,1.389305745062723,6.216891738950466,-1.1658330189159323,11,54.54545454545454,-2572469.3526918017,0.13631573075634257,1.3017330842289163,30.6639137569456,100.0,35.863153755407,,,,
