strategy_name,strategy_type,period_type,period_end,pnl_usd,equity_usd,drawdown_usd
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-06-30,-3029605.068547993,36142442.64685956,-13827047.350865357
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-07-31,-967527.1062881977,35174915.54057136,-14794574.457153551
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-08-31,-990710.7409323964,34184204.79963896,-15785285.198085956
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-09-30,-2442696.6799814324,31741508.119657524,-18227981.87806739
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-10-31,6568084.243089143,38309592.36274667,-11659897.634978242
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-11-30,5498088.888907345,43807681.25165402,-6161808.746070892
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2025-12-31,2074153.5520157644,45881834.80366978,-4087655.1940551326
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-01-31,-1817854.045200496,44063980.758469276,-5905509.239255637
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-02-28,-1616995.771983972,42446984.986485295,-7522505.011239618
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-03-31,5401757.663452857,47848742.64993815,-2120747.347786762
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-04-30,2426826.6669768477,50275569.316915,-1771502.340727903
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,monthly,2026-05-31,-1027103.5630208161,49248465.75389417,-2798605.9037487283
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,annual,2023-12-31,24107873.793136496,24107873.793136485,-4721695.982340779
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,annual,2024-12-31,21530642.522269826,45638516.31540629,-139292.69782687724
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,annual,2025-12-31,243318.48826348616,45881834.80366978,-4087655.1940551326
BASKET  Call-UO  6W  35Δ/H@5Δ,eko_basket,annual,2026-12-31,3366630.950224421,49248465.75389417,-2798605.9037487283
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-02-28,1732588.0028916867,1732588.0028916867,0.0
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-03-31,841686.547886841,2574274.550778528,-275448.10372363403
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-04-30,-1919733.9236456836,654540.6271328442,-2195182.027369318
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-05-31,2697036.204953132,3351576.832085977,0.0
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-06-30,968594.581939922,4320171.414025899,-781639.3165067676
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-07-31,-610431.5833396231,3709739.8306862763,-1392070.8998463904
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-08-31,858081.9712480212,4567821.801934297,-533988.9285983695
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-09-30,5244112.719728444,9811934.52166274,0.0
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-10-31,3758693.926109229,13570628.447771968,0.0
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-11-30,-809403.2011692656,12761225.246602707,-1082655.347816402
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2023-12-31,-1892624.7392451854,10868600.50735752,-2975280.0870615896
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-01-31,1709234.6249204646,12577835.132277982,-1266045.4621411264
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-02-29,4341448.568649971,16919283.70092795,0.0
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-03-31,-533466.1884716151,16385817.512456333,-533466.1884716172
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-04-30,1855664.794157724,18241482.306614056,-513875.4263932295
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-05-31,2554311.4926923686,20795793.79930642,-5243.550027035177
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-06-30,976849.1026579408,21772642.90196435,0.0
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-07-31,472129.893862482,22244772.795826834,-691691.8133416958
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-08-31,-1833327.7930953435,20411445.002731495,-2525019.606437035
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-09-30,-1871363.4971718318,18540081.505559664,-4396383.103608865
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-10-31,1285572.10908563,19825653.614645295,-3110810.9945232347
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-11-30,4964458.496016344,24790112.110661644,0.0
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2024-12-31,1513676.2768409408,26303788.38750259,-191231.1054781936
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-01-31,1114289.1347376006,27418077.52224018,-402947.99234046787
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-02-28,-1899861.822723482,25518215.699516695,-2302809.8150639534
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-03-31,-1611728.1213090636,23906487.578207627,-3914537.9363730215
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-04-30,-653866.1810839946,23252621.397123635,-4568404.117457014
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-05-31,-2126046.4879876175,21126574.909136012,-6694450.605444636
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-06-30,-1933859.1355563868,19192715.773579624,-8628309.741001025
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-07-31,263795.6999811305,19456511.473560754,-8364514.041019894
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-08-31,115024.67289733073,19571536.146458082,-8249489.3681225665
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-09-30,-1469086.5863615645,18102449.56009652,-9718575.954484127
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-10-31,4372506.156553806,22474955.716650326,-5346069.797930323
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-11-30,2904729.192862029,25379684.90951236,-2441340.6050682887
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2025-12-31,2229304.3280548775,27608989.237567242,-387676.569172062
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-01-31,-931012.4269650312,26677976.810602218,-1318688.9961370863
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-02-28,-859641.2661537395,25818335.544448476,-2178330.262290828
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-03-31,3159450.5533222402,28977786.09777073,-217588.07023776695
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-04-30,392276.3750428861,29370062.47281362,-1082460.9726002887
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,monthly,2026-05-31,-682369.7649997044,28687692.707813915,-1764830.737599995
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,annual,2023-12-31,10868600.50735752,10868600.50735752,-2975280.0870615896
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,annual,2024-12-31,15435187.880145075,26303788.38750259,-191231.1054781936
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,annual,2025-12-31,1305200.8500646653,27608989.237567242,-387676.569172062
BASKET  Call-UO  6W  35Δ/H@10Δ,eko_basket,annual,2026-12-31,1078703.4702466512,28687692.707813915,-1764830.737599995
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-02-28,160537.84005364025,160537.84005364025,-164084.44562355528
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-03-31,639408.9712121198,799946.8112657602,-117244.81009517272
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-04-30,-1058110.0998617457,-258163.2885959854,-1175354.9099569183
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-05-31,1718956.7158203076,1460793.4272243225,-363406.409231907
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-06-30,-248673.94634645263,1212119.4808778702,-612080.3555783592
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-07-31,-422534.6279624912,789584.8529153788,-1034614.9835408507
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-08-31,149446.04802395476,939030.9009393334,-885168.9355168961
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-09-30,2012444.6854164104,2951475.586355743,0.0
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-10-31,3177564.146117691,6129039.732473433,0.0
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-11-30,-331320.0327953608,5797719.699678075,-500377.08284365013
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2023-12-31,-1206126.7673256379,4591592.932352437,-1706503.850169288
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-01-31,1351393.9148539263,5942986.847206364,-355109.9353153603
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-02-29,2191813.404681627,8134800.251887994,0.0
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-03-31,147970.9967028204,8282771.248590813,0.0
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-04-30,1055554.5380220304,9338325.786612844,-565567.2097615525
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-05-31,1289444.8530286169,10627770.639641458,0.0
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-06-30,717493.5190154553,11345264.158656918,0.0
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-07-31,54105.76708190724,11399369.925738825,-405162.6090006642
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-08-31,-1172770.8998683237,10226599.0258705,-1577933.5088689886
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-09-30,-1191009.221295588,9035589.804574916,-2768942.7301645726
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-10-31,1346700.588998796,10382290.393573707,-1422242.1411657818
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-11-30,1677710.4383754467,12060000.831949148,-60448.96691994555
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2024-12-31,1134692.7124781571,13194693.544427305,-40919.34683819674
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-01-31,749633.072016849,13944326.616444157,-219266.71851634793
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-02-28,-1205398.919569417,12738927.696874743,-1424665.638085762
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-03-31,-912503.9034800241,11826423.793394722,-2337169.5415657833
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-04-30,-592858.153645095,11233565.639749628,-2930027.695210878
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-05-31,-1319322.2245948515,9914243.415154777,-4249349.919805728
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-06-30,-1136946.9390915588,8777296.476063218,-5386296.858897287
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-07-31,909224.4996160504,9686520.975679273,-4477072.359281233
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-08-31,639127.604983461,10325648.580662733,-3837944.7542977724
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-09-30,-761728.0852949274,9563920.49536781,-4599672.839592695
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-10-31,854340.8157064759,10418261.311074283,-3745332.0238862224
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-11-30,1005817.4892716261,11424078.80034591,-2739514.5346145947
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2025-12-31,1430209.647257276,12854288.44760319,-1309304.887357315
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-01-31,-287038.9669324724,12567249.480670717,-1596343.8542897888
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-02-28,-651750.0110963221,11915499.469574394,-2248093.8653861117
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-03-31,1742851.5436018424,13658351.013176236,-505242.32178426906
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-04-30,431053.2422027283,14089404.25537896,-583334.0492358133
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,monthly,2026-05-31,-431669.8209820854,13657734.434396872,-1015003.8702179007
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,annual,2023-12-31,4591592.932352436,4591592.932352437,-1706503.850169288
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,annual,2024-12-31,8603100.612074872,13194693.544427305,-40919.34683819674
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,annual,2025-12-31,-340405.09682413505,12854288.44760319,-1309304.887357315
BASKET  Call-UO  6W  35Δ/H@15Δ,eko_basket,annual,2026-12-31,803445.9867936907,13657734.434396872,-1015003.8702179007
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-02-28,2937.0516866425314,2937.0516866425314,-75123.0407655146
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-03-31,44133.46555691849,47070.517243561066,-30989.575208596063
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-04-30,-274967.7745769778,-227897.25733341678,-305957.3497855739
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-05-31,390458.1412063743,162560.88387295746,0.0
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-06-30,-94755.46944123958,67805.41443171792,-213426.3801724527
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-07-31,-10274.934522730195,57530.479908987734,-223701.31469518287
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-08-31,83614.37584788626,141144.85575687402,-140086.93884729658
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-09-30,-233174.8758494416,-92030.02009256757,-373261.81469673815
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-10-31,954722.2516008212,862692.2315082536,0.0
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-11-30,136522.10652406933,999214.3380323229,-173750.35314003797
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2023-12-31,-378308.4752161838,620905.8628161391,-552058.8283562218
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-01-31,205986.13864976238,826892.0014659017,-346072.6897064592
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-02-29,-92496.13007668375,734395.8713892183,-438568.81978314265
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-03-31,184638.05563282123,919033.9270220392,-253930.76415032172
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-04-30,239320.8343484789,1158354.7613705182,-227457.1497890551
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-05-31,496539.86992507754,1654894.6312955962,0.0
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-06-30,-48957.366730897935,1605937.2645646983,-48957.36673089792
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-07-31,152113.92745124464,1758051.192015943,-112978.16862273891
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-08-31,-376520.9810272789,1381530.210988664,-489499.14965001773
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-09-30,-370249.6196749561,1011280.5913137083,-859748.7693249735
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-10-31,105722.1325582849,1117002.7238719931,-754026.6367666887
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-11-30,-335803.119552998,781199.6043189955,-1089829.7563196863
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2024-12-31,264199.8355956782,1045399.4399146737,-825629.9207240081
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-01-31,33594.9248906018,1078994.3648052756,-792034.9958334062
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-02-28,-367530.48543435405,711463.8793709214,-1159565.4812677605
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-03-31,-164217.5023273076,547246.3770436137,-1323782.983595068
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-04-30,-267326.2888627401,279920.0881808734,-1591109.2724578083
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-05-31,-345822.15624315257,-65902.06806227923,-1936931.428700961
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-06-30,-174940.14753696608,-240842.21559924533,-2111871.576237927
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-07-31,116869.8056780358,-123972.40992120962,-1995001.7705598914
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-08-31,672240.7254381141,548268.3155169046,-1322761.0451217773
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-09-30,-98652.1874835002,449616.12803340453,-1421413.2326052773
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-10-31,9636.636939269883,459252.7649726744,-1411776.5956660074
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-11-30,-268360.4696971157,190892.29527555878,-1680137.065363123
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2025-12-31,134732.46870077145,325624.7639763302,-1545404.5966623516
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-01-31,-203574.72104986344,122050.04292646688,-1748979.317712215
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-02-28,-90116.03189653567,31934.011029931236,-1839095.3496087505
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-03-31,-8517.304794371925,23416.706235559297,-1847612.6544031226
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-04-30,-182687.08270783635,-159270.37647227704,-2030299.737110959
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,monthly,2026-05-31,-129056.47192967198,-288326.84840194904,-2159356.2090406306
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,annual,2023-12-31,620905.862816139,620905.8628161391,-552058.8283562218
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,annual,2024-12-31,424493.5770985332,1045399.4399146737,-825629.9207240081
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,annual,2025-12-31,-719774.6759383433,325624.7639763302,-1545404.5966623516
BASKET  Call-UO  6W  35Δ/H@25Δ,eko_basket,annual,2026-12-31,-613951.6123782793,-288326.84840194904,-2159356.2090406306
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-02-28,-272600.61106946884,-272600.61106946884,-254973.32063739226
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-03-31,-242586.33591571232,-515186.9469851809,-497559.65655310435
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-04-30,-274084.00631016353,-789270.9532953446,-771643.662863268
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-05-31,696400.8666977015,-92870.08659764315,-138526.52868013983
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-06-30,-78942.77790118054,-171812.86449882374,-225863.65595091245
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-07-31,-150006.58488336267,-321819.44938218634,-375870.240834275
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-08-31,-58906.803575111444,-380726.25295729766,-434777.04440938635
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-09-30,139533.5552468855,-241192.6977104121,-295243.48916250083
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-10-31,1249425.5414632023,1008232.8437527902,0.0
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-11-30,-116733.64706035171,891499.1966924388,-177325.76224036468
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2023-12-31,-399762.45385612553,491736.7428363131,-577088.2160964904
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-01-31,176201.96906834017,667938.7119046532,-400886.24702815025
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-02-29,390951.2393263024,1058889.9512309558,-21207.622995876474
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-03-31,40691.60155487755,1099581.5527858334,0.0
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-04-30,175132.01111889828,1274713.5639047318,-222225.3543056657
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-05-31,165787.60971611898,1440501.1736208512,-89779.74028419796
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-06-30,118655.20391010847,1559156.3775309604,0.0
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-07-31,8791.277378216408,1567947.6549091765,-197199.10887001874
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-08-31,-397154.84296738135,1170792.8119417948,-594353.9518374004
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-09-30,-391523.7909241806,779269.0210176143,-985877.742761581
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-10-31,146890.13763542578,926159.15865304,-838987.6051261553
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-11-30,-109375.97425920944,816783.1843938304,-948363.5793853649
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2024-12-31,420685.6755514712,1237468.8599453014,-527677.9038338938
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2025-01-31,-132703.23570073224,1104765.624244569,-660381.1395346262
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2025-02-28,-389273.2107651491,715492.41347942,-1049654.3502997751
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2025-03-31,-290891.2943057563,424601.11917366344,-1340545.6446055318
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2025-04-30,-62228.70905398822,362372.4101196751,-1402774.3536595202
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2025-05-31,-431911.865427296,-69539.45530762082,-1834686.219086816
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2025-06-30,-415270.7480627366,-484810.2033703574,-2249956.967149553
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2025-07-31,176367.95924699586,-308442.24412336125,-2073589.0079025566
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2025-08-31,92731.97618444731,-215710.26793891395,-1980857.0317181093
BASKET  Call-UO  6W  30Δ/H@20Δ,eko_basket,monthly,2025-09-30,-257368.54880687286,-473078.81674578687,-2238225.580524982
