Date,Open,High,Low,Close
2019-09-04,98.966,98.967,98.391,98.451
2019-09-05,98.404,98.535,98.085,98.414
2019-09-06,98.418,98.519,98.012,98.394
2019-09-09,98.422,98.509,98.142,98.281
2019-09-10,98.33,98.463,98.259,98.326
2019-09-11,98.34,98.745,98.306,98.645
2019-09-12,98.628,99.099,98.189,98.309
2019-09-13,98.412,98.429,97.858,98.257
2019-09-16,98.12,98.712,98.026,98.61
2019-09-17,98.65,98.744,98.186,98.261
2019-09-18,98.206,98.693,98.193,98.561
2019-09-19,98.57,98.623,98.2,98.272
2019-09-20,98.339,98.638,98.144,98.513
2019-09-23,98.51,98.832,98.446,98.599
2019-09-24,98.651,98.705,98.29,98.337
2019-09-25,98.381,99.064,98.362,99.037
2019-09-26,98.956,99.276,98.838,99.132
2019-09-27,99.182,99.308,98.986,99.109
2019-09-30,99.117,99.459,99.052,99.377
2019-10-01,99.395,99.667,99.074,99.128
2019-10-02,99.169,99.415,98.96,99.019
2019-10-03,99.026,99.192,98.639,98.864
2019-10-04,98.875,98.996,98.735,98.808
2019-10-07,98.82,99.005,98.741,98.967
2019-10-08,98.977,99.249,98.848,99.133
2019-10-09,99.092,99.161,98.9,99.118
2019-10-10,98.976,99.067,98.619,98.701
2019-10-11,98.701,98.742,98.197,98.301
2019-10-14,98.363,98.531,98.341,98.454
2019-10-15,98.45,98.645,98.209,98.288
2019-10-16,98.313,98.42,97.898,98.002
2019-10-17,97.998,98.113,97.496,97.607
2019-10-18,97.596,97.659,97.141,97.282
2019-10-21,97.338,97.4,97.146,97.328
2019-10-22,97.312,97.573,97.261,97.526
2019-10-23,97.502,97.65,97.42,97.491
2019-10-24,97.459,97.777,97.283,97.631
2019-10-25,97.685,97.904,97.571,97.831
2019-10-28,97.849,97.894,97.674,97.764
2019-10-29,97.751,97.929,97.613,97.69
2019-10-30,97.675,98.004,97.447,97.646
2019-10-31,97.445,97.454,97.22,97.352
2019-11-01,97.296,97.454,97.107,97.239
2019-11-04,97.222,97.576,97.166,97.505
2019-11-05,97.544,98.006,97.469,97.983
2019-11-06,97.946,97.979,97.779,97.952
2019-11-07,97.947,98.234,97.821,98.143
2019-11-08,98.137,98.404,98.103,98.353
2019-11-11,98.367,98.382,98.128,98.2
2019-11-12,98.217,98.423,98.206,98.309
2019-11-13,98.33,98.447,98.292,98.373
2019-11-14,98.337,98.424,98.112,98.163
2019-11-15,98.154,98.234,97.964,97.999
2019-11-18,97.98,97.983,97.678,97.794
2019-11-19,97.818,97.886,97.751,97.856
2019-11-20,97.856,98.038,97.848,97.934
2019-11-21,97.861,98.033,97.727,97.993
2019-11-22,97.931,98.305,97.836,98.27
2019-11-25,98.256,98.381,98.174,98.323
2019-11-26,98.331,98.377,98.229,98.252
2019-11-27,98.298,98.44,98.28,98.37
2019-11-28,98.329,98.396,98.264,98.37
2019-11-29,98.347,98.544,98.225,98.273
2019-12-02,98.278,98.376,97.811,97.856
2019-12-03,97.908,97.94,97.644,97.737
2019-12-04,97.725,97.788,97.433,97.648
2019-12-05,97.592,97.593,97.358,97.41
2019-12-06,97.392,97.844,97.355,97.7
2019-12-09,97.702,97.724,97.558,97.644
2019-12-10,97.652,97.659,97.401,97.413
2019-12-11,97.512,97.596,97.039,97.078
2019-12-12,97.084,97.519,96.588,97.397
2019-12-13,96.807,97.237,96.719,97.172
2019-12-16,97.123,97.158,96.93,97.019
2019-12-17,97.136,97.295,97.028,97.222
2019-12-18,97.24,97.475,97.221,97.4
2019-12-19,97.405,97.486,97.224,97.379
2019-12-20,97.425,97.758,97.382,97.69
2019-12-23,97.682,97.817,97.583,97.658
2019-12-24,97.662,97.795,97.615,97.654
2019-12-25,97.671,97.726,97.344,97.632
2019-12-26,97.628,97.708,97.493,97.534
2019-12-27,97.54,97.552,96.915,96.919
2019-12-30,97.001,97.002,96.606,96.74
