Date,Open,High,Low,Close
2021-12-29,1.3434,1.3499,1.3409,1.349
2021-12-30,1.349,1.3522,1.3455,1.3499
2021-12-31,1.3498,1.355,1.3466,1.3532
2022-01-03,1.3529,1.3538,1.3431,1.348
2022-01-04,1.348,1.3557,1.346,1.353
2022-01-05,1.353,1.3599,1.3523,1.3557
2022-01-06,1.3556,1.356,1.349,1.3532
2022-01-07,1.3532,1.3598,1.3528,1.3588
2022-01-10,1.3579,1.3604,1.3533,1.3577
2022-01-11,1.3577,1.3637,1.3562,1.3635
2022-01-12,1.3636,1.3714,1.3621,1.37
2022-01-13,1.37,1.3749,1.37,1.3706
2022-01-14,1.3706,1.3743,1.3653,1.3675
2022-01-17,1.3678,1.369,1.3637,1.3647
2022-01-18,1.3647,1.3661,1.3573,1.3596
2022-01-19,1.3595,1.3649,1.3588,1.3612
2022-01-20,1.3612,1.3662,1.3587,1.36
2022-01-21,1.36,1.3603,1.3546,1.3553
2022-01-24,1.355,1.3566,1.344,1.3488
2022-01-25,1.3488,1.3519,1.3437,1.3501
2022-01-26,1.3501,1.3525,1.3445,1.3463
2022-01-27,1.3463,1.3468,1.3358,1.3383
2022-01-28,1.3383,1.3433,1.3365,1.3401
2022-01-31,1.3411,1.3461,1.3387,1.3447
2022-02-01,1.3447,1.3528,1.3435,1.3522
2022-02-02,1.3522,1.3587,1.3517,1.3577
2022-02-03,1.3577,1.3628,1.3538,1.3598
2022-02-04,1.3598,1.3615,1.3505,1.3531
2022-02-07,1.3547,1.3557,1.3491,1.3536
2022-02-08,1.3536,1.3564,1.3508,1.3543
2022-02-09,1.3543,1.3589,1.3527,1.3535
2022-02-10,1.3535,1.3644,1.3523,1.3557
2022-02-11,1.3557,1.3609,1.3514,1.3564
2022-02-14,1.3565,1.3575,1.3495,1.3528
2022-02-15,1.3528,1.3567,1.3487,1.3538
2022-02-16,1.3538,1.3601,1.3532,1.3586
2022-02-17,1.3586,1.3638,1.3556,1.3616
2022-02-18,1.3616,1.3643,1.3573,1.3589
2022-02-21,1.3588,1.3639,1.358,1.3602
2022-02-22,1.3602,1.3605,1.3539,1.3585
2022-02-23,1.3585,1.3621,1.3536,1.3544
2022-02-24,1.3544,1.355,1.3273,1.338
2022-02-25,1.338,1.3439,1.3367,1.3409
2022-02-28,1.3366,1.3432,1.3312,1.342
2022-03-01,1.342,1.3437,1.3302,1.3325
2022-03-02,1.3325,1.3407,1.3272,1.3406
2022-03-03,1.3406,1.3418,1.3318,1.3348
2022-03-04,1.3348,1.3355,1.3203,1.323
2022-03-07,1.325,1.3259,1.3102,1.3104
2022-03-08,1.3104,1.3145,1.3082,1.3102
2022-03-09,1.3102,1.319,1.3089,1.3181
2022-03-10,1.318,1.3195,1.3082,1.3086
2022-03-11,1.3086,1.3125,1.3028,1.3037
2022-03-14,1.3046,1.3079,1.3001,1.3002
2022-03-15,1.3002,1.3089,1.3,1.3042
2022-03-16,1.3042,1.3157,1.3035,1.3149
